"Country","Year","Calories Per Day","Body Mass Index","GDP Per Capita","Region","Digraph","GDP.sqrt"
"Tunisia","1990",3121.5,23.04268,1661.29314960865,"Middle East & North Africa","TN",40.7589640399342
"Tunisia","1991",3093.59,23.13144,1692.16798198653,"Middle East & North Africa","TN",41.1359694426487
"Tunisia","1992",3133.7,23.23761,1787.36025617617,"Middle East & North Africa","TN",42.277183635812
"Tunisia","1993",3162.74,23.3474,1791.16197583159,"Middle East & North Africa","TN",42.3221215894429
"Tunisia","1994",3122.42,23.45644,1814.96877204173,"Middle East & North Africa","TN",42.6024503056072
"Tunisia","1995",3148.97,23.55951,1828.1814478706,"Middle East & North Africa","TN",42.7572385435566
"Tunisia","1996",3228.61,23.67153,1930.42069645897,"Middle East & North Africa","TN",43.9365530789452
"Tunisia","1997",3282.25,23.79291,2007.68857002788,"Middle East & North Africa","TN",44.8072379200937
"Tunisia","1998",3336.03,23.91893,2080.66449372103,"Middle East & North Africa","TN",45.6143014165627
"Tunisia","1999",3412.83,24.05655,2177.2688309387,"Middle East & North Africa","TN",46.6612133461904
"Tunisia","2000",3238.03,24.18309,2245.33505902834,"Middle East & North Africa","TN",47.3849665930909
"Tunisia","2001",3297.03,24.30098,2327.43761557058,"Middle East & North Africa","TN",48.2435240790987
"Tunisia","2002",3228.05,24.41337,2340.80590584318,"Middle East & North Africa","TN",48.3818757991376
"Tunisia","2003",3270.96,24.53262,2454.33508470848,"Middle East & North Africa","TN",49.5412462974891
"Tunisia","2004",3291.7,24.66164,2576.34390782636,"Middle East & North Africa","TN",50.7576980154376
"Tunisia","2005",3295.68,24.77842,2653.59346805474,"Middle East & North Africa","TN",51.5130417278454
"Tunisia","2006",3314.19,24.90897,2776.25705925768,"Middle East & North Africa","TN",52.6901988918023
"Tunisia","2007",3326.45,25.03337,2921.9935767952,"Middle East & North Africa","TN",54.0554675939003
"Turkey","1980",3277.66,23.66064,2540.3631578939,"Europe & Central Asia","TR",50.402015415
"Turkey","1981",3182.17,23.72726,2603.25266377015,"Europe & Central Asia","TR",51.0220801591835
"Turkey","1982",3256.37,23.79751,2633.68530943665,"Europe & Central Asia","TR",51.3194437755969
"Turkey","1983",3274.23,23.86535,2701.01416894711,"Europe & Central Asia","TR",51.9712821560822
"Turkey","1984",3271.47,23.94047,2818.23959798422,"Europe & Central Asia","TR",53.0870944579209
"Turkey","1985",3476.47,24.02091,2875.98471482572,"Europe & Central Asia","TR",53.6282082007755
"Turkey","1986",3472.54,24.10812,3016.94940377278,"Europe & Central Asia","TR",54.9267640023767
"Turkey","1987",3542.6,24.20839,3241.65165468065,"Europe & Central Asia","TR",56.9355043420241
"Turkey","1988",3580.74,24.31877,3257.91827536139,"Europe & Central Asia","TR",57.0781768748914
"Turkey","1989",3583.81,24.43041,3210.73013744093,"Europe & Central Asia","TR",56.6633050345718
"Turkey","1990",3634.18,24.54882,3448.00140634895,"Europe & Central Asia","TR",58.7196849987204
"Turkey","1991",3581.79,24.66999,3413.64447464187,"Europe & Central Asia","TR",58.4264022051835
"Turkey","1992",3564.7,24.79153,3525.16355660754,"Europe & Central Asia","TR",59.3730878143249
"Turkey","1993",3577.01,24.91986,3731.73199560924,"Europe & Central Asia","TR",61.0879038403614
"Turkey","1994",3570.76,25.03051,3499.0911565582,"Europe & Central Asia","TR",59.1531162032754
"Turkey","1995",3551.96,25.14651,3713.62263525224,"Europe & Central Asia","TR",60.9394997948969
"Turkey","1996",3518.65,25.27038,3923.86089511235,"Europe & Central Asia","TR",62.640728724308
"Turkey","1997",3434.66,25.39673,4154.44293539464,"Europe & Central Asia","TR",64.4549682754917
"Turkey","1998",3482.13,25.51746,4184.28783120763,"Europe & Central Asia","TR",64.6860713848633
"Turkey","1999",3440.85,25.6213,3982.20391364132,"Europe & Central Asia","TR",63.1047059547964
"Turkey","2000",3480.55,25.73719,4189.4780621383,"Europe & Central Asia","TR",64.7261775647095
"Turkey","2001",3439.93,25.82401,3894.65092169069,"Europe & Central Asia","TR",62.4071383872926
"Turkey","2002",3430.27,25.92331,4077.77237327548,"Europe & Central Asia","TR",63.8574378853042
"Turkey","2003",3413.11,26.03143,4234.67917692746,"Europe & Central Asia","TR",65.0744126130037
"Turkey","2004",3434.2,26.14951,4569.41420793002,"Europe & Central Asia","TR",67.5974423179607
"Turkey","2005",3434.3,26.28537,4887.37037723168,"Europe & Central Asia","TR",69.9097302042547
"Turkey","2006",3494.58,26.42238,5154.66109744098,"Europe & Central Asia","TR",71.7959685319516
"Turkey","2007",3516.73,26.56181,5323.68298752415,"Europe & Central Asia","TR",72.9635730178022
"Turkmenistan","1992",2788.14,24.55385,772.119493519455,"Europe & Central Asia","TM",27.787038228632
"Turkmenistan","1993",2550.19,24.53719,762.116855602514,"Europe & Central Asia","TM",27.6064640184598
"Turkmenistan","1994",2549.57,24.49877,614.329132110141,"Europe & Central Asia","TM",24.785663842434
"Turkmenistan","1995",2556.81,24.45991,557.505795153521,"Europe & Central Asia","TM",23.6115606251158
"Turkmenistan","1996",2524.33,24.41998,583.752320998518,"Europe & Central Asia","TM",24.1609668887344
"Turkmenistan","1997",2598.22,24.37632,509.05749092975,"Europe & Central Asia","TM",22.5623024297112
"Turkmenistan","1998",2512.49,24.34956,537.844640600693,"Europe & Central Asia","TM",23.1914777580191
"Turkmenistan","1999",2609.4,24.35392,618.96560328744,"Europe & Central Asia","TM",24.8790193393437
"Turkmenistan","2000",2604.86,24.37988,645.277101469676,"Europe & Central Asia","TM",25.4023050424499
"Turkmenistan","2001",2608.98,24.42746,665.863748615116,"Europe & Central Asia","TM",25.8043358491381
"Turkmenistan","2002",2671.81,24.49745,660.558683901487,"Europe & Central Asia","TM",25.7013362279374
"Turkmenistan","2003",2727.47,24.58993,675.133055127935,"Europe & Central Asia","TM",25.9833226344887
"Turkmenistan","2004",2749.44,24.70728,701.518077159079,"Europe & Central Asia","TM",26.486186534854
"Turkmenistan","2005",2760.54,24.8375,784.469049002013,"Europe & Central Asia","TM",28.0083746226377
"Turkmenistan","2006",2771.27,24.97361,860.711680872902,"Europe & Central Asia","TM",29.3378881460971
"Turkmenistan","2007",2731.4,25.11037,944.669239722754,"Europe & Central Asia","TM",30.7354720107363
"Uganda","1982",2208.84,21.30671,187.80274573366,"Sub-Saharan Africa","UG",13.7041141900402
"Uganda","1983",2308.65,21.34758,192.597166195025,"Sub-Saharan Africa","UG",13.8779381103615
"Uganda","1984",2167.92,21.36312,185.915938217959,"Sub-Saharan Africa","UG",13.635099494245
"Uganda","1985",2062.89,21.37401,173.8657949978,"Sub-Saharan Africa","UG",13.1858179495168
"Uganda","1986",2073.51,21.38591,168.547320901983,"Sub-Saharan Africa","UG",12.9825775908324
"Uganda","1987",2118.78,21.40204,169.012349570079,"Sub-Saharan Africa","UG",13.0004749747876
"Uganda","1988",2181.74,21.42637,176.421067530002,"Sub-Saharan Africa","UG",13.2823592606887
"Uganda","1989",2300.05,21.4581,180.989827494551,"Sub-Saharan Africa","UG",13.453245983574
"Uganda","1990",2330.94,21.49764,186.051873327531,"Sub-Saharan Africa","UG",13.6400833328661
"Uganda","1991",2284.42,21.53288,189.791004945514,"Sub-Saharan Africa","UG",13.7764656187831
"Uganda","1992",2234.43,21.55733,189.841488757754,"Sub-Saharan Africa","UG",13.778297745286
"Uganda","1993",2260.92,21.59188,199.064789699858,"Sub-Saharan Africa","UG",14.1090322028075
"Uganda","1994",2253.18,21.6384,205.188635223701,"Sub-Saharan Africa","UG",14.3244069763359
"Uganda","1995",2259.62,21.69042,221.82840144775,"Sub-Saharan Africa","UG",14.8939048421745
"Uganda","1996",2158.23,21.73546,234.713390933964,"Sub-Saharan Africa","UG",15.3203587077445
"Uganda","1997",2181.17,21.78184,239.440514875292,"Sub-Saharan Africa","UG",15.4738655440485
"Uganda","1998",2293.21,21.83446,243.848618515393,"Sub-Saharan Africa","UG",15.6156529967656
"Uganda","1999",2231.42,21.88065,255.704443813175,"Sub-Saharan Africa","UG",15.9907612018057
"Uganda","2000",2249.84,21.92922,255.780611186303,"Sub-Saharan Africa","UG",15.9931426300869
"Uganda","2001",2257.89,21.98402,260.736325536332,"Sub-Saharan Africa","UG",16.1473318395434
"Uganda","2002",2315.66,22.04069,274.600544557587,"Sub-Saharan Africa","UG",16.5710755401569
"Uganda","2003",2320.98,22.09274,283.078298406015,"Sub-Saharan Africa","UG",16.8249308588777
"Uganda","2004",2296.66,22.1433,292.680509295308,"Sub-Saharan Africa","UG",17.1079078000587
"Uganda","2005",2287.62,22.18915,301.258302579037,"Sub-Saharan Africa","UG",17.3567941331064
"Uganda","2006",2242.99,22.23996,323.077399269751,"Sub-Saharan Africa","UG",17.9743539319151
"Uganda","2007",2211.3,22.2968,339.062082909504,"Sub-Saharan Africa","UG",18.4136385027377
"Ukraine","1992",3367.47,25.05866,1141.12104485881,"Europe & Central Asia","UA",33.7804831945727
"Ukraine","1993",3242.89,25.0484,978.241010857948,"Europe & Central Asia","UA",31.276844643569
"Ukraine","1994",2980.08,24.99754,757.639363597393,"Europe & Central Asia","UA",27.5252495646705
"Ukraine","1995",2883.38,24.93999,670.48568606365,"Europe & Central Asia","UA",25.8937383562832
"Ukraine","1996",2800.18,24.87676,608.815988592378,"Europe & Central Asia","UA",24.674196817574
"Ukraine","1997",2854.35,24.82352,595.956781587174,"Europe & Central Asia","UA",24.4122260678369
"Ukraine","1998",2829.92,24.77336,589.882135467182,"Europe & Central Asia","UA",24.2874892787868
"Ukraine","1999",2781.59,24.73059,594.279545712766,"Europe & Central Asia","UA",24.3778494890908
"Ukraine","2000",2896.79,24.71955,635.708968158503,"Europe & Central Asia","UA",25.2132696840077
"Ukraine","2001",2989.32,24.73512,701.209490588489,"Europe & Central Asia","UA",26.4803604693835
"Ukraine","2002",3048.39,24.77167,745.039001096249,"Europe & Central Asia","UA",27.2954025633668
"Ukraine","2003",3051.89,24.83912,821.713369300037,"Europe & Central Asia","UA",28.665543240972
"Ukraine","2004",3190.82,24.94095,928.155291071234,"Europe & Central Asia","UA",30.4656411564115
"Ukraine","2005",3215.82,25.05419,960.226214272967,"Europe & Central Asia","UA",30.9875170717656
"Ukraine","2006",3251.21,25.17695,1037.31225901738,"Europe & Central Asia","UA",32.2073323797141
"Ukraine","2007",3223.72,25.30307,1125.95970583532,"Europe & Central Asia","UA",33.555323062598
"United Arab Emirates","1980",3306.67,24.88388,61374.7545458627,"Middle East & North Africa","AE",247.739287449251
"United Arab Emirates","1981",3369.72,25.0757,59768.8302136814,"Middle East & North Africa","AE",244.476645538345
"United Arab Emirates","1982",3442,25.2388,52612.6888558245,"Middle East & North Africa","AE",229.374560175763
"United Arab Emirates","1983",3309.83,25.36219,47658.0125693289,"Middle East & North Africa","AE",218.307151896883
"United Arab Emirates","1984",3421.98,25.51162,47169.8157847015,"Middle East & North Africa","AE",217.186131658312
"United Arab Emirates","1985",3193.2,25.63167,43114.9699434284,"Middle East & North Africa","AE",207.64144563027
"United Arab Emirates","1986",3267.09,25.70268,34618.242140327,"Middle East & North Africa","AE",186.059781092871
"United Arab Emirates","1987",3325.92,25.79164,33712.7742151568,"Middle East & North Africa","AE",183.610387002361
"United Arab Emirates","1988",3256.4,25.83178,30904.9099515103,"Middle East & North Africa","AE",175.797923626846
"United Arab Emirates","1989",3252.37,25.90462,32727.855735948,"Middle East & North Africa","AE",180.908418090337
"United Arab Emirates","1990",3231.1,25.98216,36597.6691076874,"Middle East & North Africa","AE",191.305172715448
"United Arab Emirates","1991",3107.88,26.06863,34957.0468658442,"Middle East & North Africa","AE",186.968037016609
"United Arab Emirates","1992",3154.06,26.16562,34255.8415604337,"Middle East & North Africa","AE",185.08333679841
"United Arab Emirates","1993",3187.86,26.2636,32928.5667742062,"Middle East & North Africa","AE",181.462301247962
"United Arab Emirates","1994",3268.09,26.39207,33445.2809187035,"Middle East & North Africa","AE",182.880509947625
"United Arab Emirates","1995",3150.8,26.51119,33926.3405010542,"Middle East & North Africa","AE",184.191043487609
"United Arab Emirates","1996",3122.16,26.64237,34073.5354853607,"Middle East & North Africa","AE",184.590182527026
"United Arab Emirates","1997",3120.64,26.76028,34921.614011901,"Middle East & North Africa","AE",186.873256545448
"United Arab Emirates","1998",3150.39,26.86474,33194.7158661847,"Middle East & North Africa","AE",182.194170779926
"United Arab Emirates","1999",3220.42,26.97721,32489.2303875585,"Middle East & North Africa","AE",180.24769176763
"United Arab Emirates","2000",3166.68,27.08488,34395.1491342898,"Middle East & North Africa","AE",185.459292391322
"United Arab Emirates","2001",3061.64,27.17422,33592.3668760979,"Middle East & North Africa","AE",183.282205563164
"United Arab Emirates","2002",3131.05,27.27616,33297.0692893106,"Middle East & North Africa","AE",182.474845634434
"United Arab Emirates","2003",3151.3,27.39974,34669.3285476457,"Middle East & North Africa","AE",186.197015410145
"United Arab Emirates","2004",3079.4,27.51332,35316.3390075165,"Middle East & North Africa","AE",187.926419131309
"United Arab Emirates","2005",3066.25,27.61944,33288.1113928384,"Middle East & North Africa","AE",182.450298418058
"United Arab Emirates","2006",3176.56,27.76261,31929.7981667147,"Middle East & North Africa","AE",178.689110375296
"United Arab Emirates","2007",3171.2,27.90413,28427.0984827746,"Middle East & North Africa","AE",168.603376249631
"United Kingdom","1980",3116.05,24.72216,15618.1474204972,"Europe & Central Asia","GB",124.972586676027
"United Kingdom","1981",3099.19,24.78911,15406.0821838466,"Europe & Central Asia","GB",124.121239857837
"United Kingdom","1982",3118.93,24.86057,15734.1806453541,"Europe & Central Asia","GB",125.435962328808
"United Kingdom","1983",3130.81,24.93208,16298.8827718373,"Europe & Central Asia","GB",127.667077869893
"United Kingdom","1984",3128.47,25.00774,16707.7507621014,"Europe & Central Asia","GB",129.258464953369
"United Kingdom","1985",3193.51,25.08727,17269.8877083346,"Europe & Central Asia","GB",131.414944767841
"United Kingdom","1986",3211.44,25.17483,17921.2569938021,"Europe & Central Asia","GB",133.870299147354
"United Kingdom","1987",3226.72,25.26661,18699.0358062236,"Europe & Central Asia","GB",136.744417824727
"United Kingdom","1988",3247.21,25.36885,19596.4253836371,"Europe & Central Asia","GB",139.987232930854
"United Kingdom","1989",3217.65,25.47263,19991.3996943288,"Europe & Central Asia","GB",141.390946295471
"United Kingdom","1990",3242,25.58043,20087.0497373215,"Europe & Central Asia","GB",141.728789373654
"United Kingdom","1991",3207.87,25.68395,19746.1906250056,"Europe & Central Asia","GB",140.521139423951
"United Kingdom","1992",3268.76,25.79325,19721.7386415673,"Europe & Central Asia","GB",140.434107828431
"United Kingdom","1993",3216.36,25.90392,20111.7311513556,"Europe & Central Asia","GB",141.815835333561
"United Kingdom","1994",3233.23,26.01879,20919.2229395794,"Europe & Central Asia","GB",144.634791594483
"United Kingdom","1995",3183.8,26.12699,21498.7901702428,"Europe & Central Asia","GB",146.624657442883
"United Kingdom","1996",3267.53,26.23783,22061.5493758973,"Europe & Central Asia","GB",148.531307729708
"United Kingdom","1997",3328.47,26.34611,22732.5384659765,"Europe & Central Asia","GB",150.773135756926
"United Kingdom","1998",3355.13,26.44777,23463.0380421054,"Europe & Central Asia","GB",153.176493112048
"United Kingdom","1999",3407.93,26.55022,24125.478913867,"Europe & Central Asia","GB",155.323787340726
"United Kingdom","2000",3370.08,26.64648,25057.613530497,"Europe & Central Asia","GB",158.295968143529
"United Kingdom","2001",3415.54,26.74677,25686.6502776263,"Europe & Central Asia","GB",160.270553370313
"United Kingdom","2002",3434.04,26.83783,26214.9673501074,"Europe & Central Asia","GB",161.910368260057
"United Kingdom","2003",3417.62,26.92578,27105.1827076097,"Europe & Central Asia","GB",164.636516932331
"United Kingdom","2004",3451.13,27.0162,27752.9115821862,"Europe & Central Asia","GB",166.592051377568
"United Kingdom","2005",3431.27,27.10412,28354.0395830577,"Europe & Central Asia","GB",168.386577799591
"United Kingdom","2006",3437.22,27.20432,28913.0962918089,"Europe & Central Asia","GB",170.038514142558
"United Kingdom","2007",3458.41,27.29918,29771.3033482292,"Europe & Central Asia","GB",172.543627376467
"United States","1980",3187.86,25.46406,22630.5201481831,"America","US",150.434438039244
"United States","1981",3230.36,25.57524,22978.9847056462,"America","US",151.588207673441
"United States","1982",3204.68,25.67883,22310.2393685234,"America","US",149.366125237697
"United States","1983",3245.92,25.78812,23105.5207266357,"America","US",152.005002307936
"United States","1984",3292.55,25.9069,24554.4028836134,"America","US",156.698445696227
"United States","1985",3397.62,26.02568,25338.5556403892,"America","US",159.18088968337
"United States","1986",3366.74,26.1374,25965.8834240485,"America","US",161.139329227996
"United States","1987",3462.02,26.25939,26549.8760217244,"America","US",162.941326930047
"United States","1988",3460.3,26.37687,27388.6180220921,"America","US",165.495069479704
"United States","1989",3434.12,26.49269,28098.4007233558,"America","US",167.625775832226
"United States","1990",3486.01,26.60827,28298.446951237,"America","US",168.221422390958
"United States","1991",3509.14,26.71961,27849.8808424618,"America","US",166.8828356736
"United States","1992",3539.06,26.83609,28401.4651758974,"America","US",168.527342517164
"United States","1993",3578.14,26.95163,28834.559347583,"America","US",169.807418411514
"United States","1994",3633.65,27.06838,29655.069410444,"America","US",172.206473195534
"United States","1995",3544.07,27.1781,30050.9867330647,"America","US",173.352204292489
"United States","1996",3550.14,27.28376,30827.9881964863,"America","US",175.5790084164
"United States","1997",3609.17,27.39366,31831.4615941853,"America","US",178.413737122973
